week,grain,division,district,admissions,lag_0,lag_1,lag_2,lag_3,lag_4,lag_8,roll_mean_4,roll_mean_8,roll_max_4,roll_max_8,roll_std_4,growth_1_4,growth_4_8,peer_other_lag1,log_population,month,woy_sin,woy_cos,eid_days,ramadan_days,holiday_days,fog_days,rain_lag_0,rain_lag_2,rain_lag_3,rain_lag_4,rain_lag_5,rain_lag_6,rain_lag_8,rain_lag_10,rain_lag_12,temp_lag_0,temp_max_lag_0,temp_lag_2,temp_lag_4,temp_max_lag_4,temp_lag_6,temp_lag_8,humid_lag_0,humid_lag_4,humid_lag_8,rain_sum_4_8,rain_sum_8_12,rain_sum_0_3,rain_x_temp_4_8,y_w1,y_w2,y_w4
2023-07-10,district,Dhaka,Faridpur,86.0,86.0,53.0,32.0,17.0,5.0,0.0,47.0,24.125,86.0,86.0,29.899832775452108,1.8125,1.9104477611940298,236.41666666666666,14.586949375506412,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,53.03,205.54000000000002,61.74,74.43,44.0,0.16,108.35,47.46,1.9,28.785714285714285,31.767142857142858,28.451428571428572,29.40142857142857,32.59428571428571,30.445714285714285,29.41142857142857,88.81142857142858,88.33,76.97714285714287,294.54,119.38000000000001,390.9800000000001,8967.480685714287,204.0,215.0,677.0
2023-07-10,district,Chattogram,Feni,11.0,11.0,15.0,6.0,9.0,7.0,0.0,10.25,6.5,15.0,15.0,3.7749172176353674,1.0666666666666667,1.5,54.6,14.315616531026453,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,80.31,177.54,103.32,171.67000000000002,162.69,8.35,77.06,15.59,7.64,28.162857142857142,30.708571428571428,28.245714285714286,28.542857142857144,30.944285714285716,29.307142857142857,27.874285714285715,90.7242857142857,90.72571428571429,82.88142857142859,355.33,38.050000000000004,416.26,10413.707071428571,67.0,154.0,189.0
2023-07-10,district,Rangpur,Gaibandha,14.0,14.0,4.0,0.0,1.0,0.0,0.0,4.75,2.375,14.0,14.0,6.3966136874651625,2.608695652173913,1.7037037037037037,5.142857142857143,14.756389311593516,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,79.10000000000001,155.44,110.86,270.07,48.82,1.39,114.05,24.330000000000002,5.55,29.238571428571426,32.27285714285714,28.615714285714287,30.591428571428573,35.332857142857144,31.8,29.695714285714285,87.55,82.56285714285715,70.90714285714286,241.49000000000004,66.46000000000004,455.8800000000001,7679.382000000001,17.0,49.0,54.0
2023-07-10,district,Dhaka,Gazipur,113.0,113.0,32.0,3.0,7.0,3.0,0.0,38.75,20.25,113.0,113.0,51.13625589214238,2.8679245283018866,1.8705882352941177,238.16666666666666,15.476301822982395,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,56.64,238.0,73.78999999999999,155.44,78.91,2.7,115.19000000000001,49.31,13.59,28.537142857142857,31.562857142857144,28.40142857142857,28.97,31.897142857142857,30.50142857142857,29.005714285714284,89.83142857142856,90.0442857142857,76.63285714285715,322.18999999999994,96.60999999999999,451.72999999999996,9827.255271428568,206.0,244.0,321.0
2023-07-10,district,Dhaka,Gopalganj,40.0,40.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,40.0,40.0,20.0,3.727272727272727,1.8333333333333333,240.83333333333334,14.07406217891923,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,53.21,188.27,68.92,68.68,37.72,0.36,86.23,39.52,0.86,28.675714285714285,31.74142857142857,28.277142857142856,29.275714285714287,32.28142857142857,30.305714285714288,29.472857142857144,89.0657142857143,88.73428571428572,77.05142857142857,267.19,97.66000000000001,393.04,8097.3838000000005,140.0,138.0,205.0
2023-07-10,district,Sylhet,Habiganj,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4.75,2.375,19.0,19.0,9.5,3.4782608695652173,1.7037037037037037,9.0,14.673700031660417,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,123.49,300.79,157.96,399.74,103.59,15.190000000000001,121.61,42.69,54.62,28.490000000000002,31.66142857142857,28.25714285714286,28.662857142857142,31.725714285714286,30.292857142857144,28.572857142857142,89.46714285714286,90.33857142857143,75.94714285714285,361.17,123.58,765.46,10940.871214285715,58.0,76.0,53.0
2023-07-10,district,Mymensingh,Jamalpur,24.0,24.0,8.0,6.0,6.0,3.0,0.0,11.0,5.875,24.0,24.0,8.717797887081346,2.0833333333333335,1.7454545454545454,18.333333333333332,14.731696084304522,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,76.88,208.6,95.02999999999999,258.54,44.26,2.02,130.13,56.14,11.59,28.810000000000002,31.72714285714286,28.327142857142857,29.554285714285715,33.37285714285714,30.774285714285714,28.805714285714284,88.79285714285713,87.53857142857143,76.31857142857143,274.95,121.12,486.9,8461.389857142856,62.0,98.0,141.0
2023-07-10,district,Khulna,Jashore,41.0,41.0,30.0,27.0,19.0,0.0,0.0,29.25,14.625,41.0,41.0,9.105858919765204,1.3884297520661157,1.936,12.11111111111111,14.939416579326867,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,37.6,172.11,68.62,42.91,25.82,0.16999999999999998,89.61,37.17,0.17,28.845714285714287,32.26142857142857,28.29,30.192857142857143,34.41142857142857,30.737142857142857,30.187142857142856,87.89285714285714,83.02857142857144,73.35000000000001,221.46,104.17000000000002,358.1,6807.047657142857,74.0,123.0,167.0
2023-07-10,district,Barishal,Jhalokati,27.0,27.0,7.0,0.0,0.0,0.0,0.0,8.5,4.25,27.0,27.0,12.767145334803706,2.9473684210526314,1.8095238095238095,87.0,13.40175265952334,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,67.3,199.55,82.11,77.23,40.07,1.72,79.12,25.4,0.97,28.655714285714286,31.572857142857142,28.305714285714284,29.21,31.755714285714284,30.19142857142857,29.502857142857145,89.12857142857142,88.84571428571428,77.49571428571429,241.08999999999995,65.34999999999994,443.18999999999994,7278.851514285712,46.0,60.0,56.0
2023-07-10,district,Khulna,Jhenaidah,4.0,4.0,6.0,0.0,0.0,0.0,0.0,2.5,1.25,6.0,6.0,3.0000000000000084,1.4285714285714286,1.5555555555555556,14.777777777777779,14.387226556466558,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,41.29,176.45999999999998,62.86,44.32,25.369999999999997,0.01,104.30000000000001,43.3,0.31,28.954285714285714,32.277142857142856,28.47714285714286,30.454285714285714,35.15428571428571,30.75857142857143,30.080000000000002,87.42285714285715,81.64,73.20142857142856,238.27,123.86,350.18,7328.844814285715,44.0,48.0,89.0
2023-07-10,district,Rajshahi,Joypurhat,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.25,0.625,3.0,3.0,1.5000000000000002,1.7777777777777777,1.3846153846153846,4.714285714285714,13.77096288170296,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,53.53,169.21,66.68,214.11,29.22,0.53,115.82,34.9,2.43,29.25,32.29,28.645714285714288,30.697142857142858,35.51142857142857,31.404285714285713,29.722857142857144,87.06428571428572,81.92142857142858,72.88142857142857,229.54999999999998,97.88999999999999,388.9,7208.853785714285,10.0,29.0,22.0
2023-07-10,district,Chattogram,Khagrachhari,25.0,25.0,31.0,7.0,3.0,1.0,0.0,16.5,8.75,31.0,31.0,13.601470508735444,1.4857142857142858,1.794871794871795,53.0,13.478804894101042,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,79.81,172.82999999999998,102.37,176.11,168.64,9.23,75.41,13.59,8.39,27.59714285714286,31.10571428571429,27.861428571428572,27.907142857142855,31.391428571428573,29.12,27.044285714285714,89.47428571428573,90.42857142857143,82.82142857142857,354.44,35.92,407.24,10321.292800000001,44.0,57.0,57.0
2023-07-10,district,Khulna,Khulna,60.0,60.0,36.0,10.0,14.0,11.0,1.0,30.0,16.375,60.0,60.0,23.036203390894656,1.967741935483871,1.7841726618705036,11.444444444444445,14.776156873871212,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,46.92,188.62,77.47,48.599999999999994,29.43,0.55,73.19,25.05,0.15000000000000002,28.814285714285713,32.01571428571429,28.26571428571429,30.025714285714287,33.494285714285716,30.84142857142857,30.17142857142857,88.25857142857141,84.08857142857143,74.18142857142857,191.52,71.47000000000003,402.29,5906.7504,116.0,125.0,181.0
2023-07-10,district,Dhaka,Kishoreganj,36.0,36.0,41.0,17.0,13.0,9.0,1.0,26.75,14.5,41.0,41.0,13.817259737975068,1.3333333333333333,1.7903225806451613,237.41666666666666,14.999575509458017,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,123.49,300.79,157.96,399.74,103.59,15.190000000000001,121.61,42.69,54.62,28.490000000000002,31.66142857142857,28.25714285714286,28.662857142857142,31.725714285714286,30.292857142857144,28.572857142857142,89.46714285714286,90.33857142857143,75.94714285714285,361.17,123.58,765.46,10940.871214285715,59.0,96.0,169.0
2023-07-10,district,Rangpur,Kurigram,21.0,21.0,4.0,0.0,0.0,0.0,0.0,6.25,3.125,21.0,21.0,10.012492197250394,3.0344827586206895,1.7575757575757576,5.142857142857143,14.661018674858502,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,90.26,123.06,192.19,306.77,71.46000000000001,3.9299999999999997,102.07000000000001,24.22,17.61,29.117142857142856,32.05571428571429,28.672857142857143,29.74285714285714,33.70285714285715,31.33857142857143,28.557142857142857,85.86,84.46428571428571,72.14999999999999,249.92000000000002,56.89000000000001,516.79,7832.135771428572,17.0,37.0,58.0
2023-07-10,district,Khulna,Kushtia,31.0,31.0,9.0,11.0,0.0,0.0,0.0,12.75,6.5,31.0,31.0,13.073510112692263,2.327272727272727,1.8333333333333333,14.444444444444445,14.580835134027797,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,30.66,135.71,52.29,43.13,12.8,0.03,81.64,26.68,0.37,29.474285714285713,33.190000000000005,28.7,33.00142857142857,39.68714285714286,32.565714285714286,31.3,84.24857142857142,67.39142857142858,65.22571428571429,165.00000000000003,91.29,277.55,5373.3428571428585,45.0,57.0,95.0
2023-07-10,district,Chattogram,Lakshmipur,118.0,118.0,48.0,8.0,8.0,10.0,0.0,45.5,24.125,118.0,118.0,51.88127472091127,2.5591397849462365,1.8507462686567164,51.3,14.477224345334463,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,65.43,197.45,79.12,112.44,84.42,2.4299999999999997,77.03999999999999,43.96,3.31,28.518571428571427,30.987142857142857,28.40857142857143,28.99285714285714,31.327142857142857,30.005714285714284,28.75857142857143,90.26571428571428,90.24142857142859,80.58428571428571,311.3399999999999,82.03999999999996,413.63999999999993,9341.979085714283,186.0,295.0,428.0
2023-07-10,district,Rangpur,Lalmonirhat,8.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,1.5,8.0,8.0,3.8297084310253524,2.25,1.6,5.142857142857143,14.172069695197669,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,140.18,139.39,185.29999999999998,303.01,68.47,2.4,104.24000000000001,19.82,13.41,29.122857142857146,31.93142857142857,28.565714285714286,30.34857142857143,34.854285714285716,31.895714285714288,29.43857142857143,88.32714285714285,83.80714285714285,69.04428571428572,254.52999999999997,52.43999999999997,595.6499999999999,8118.416157142857,16.0,31.0,24.0
2023-07-10,district,Dhaka,Madaripur,77.0,77.0,33.0,6.0,21.0,13.0,0.0,34.25,19.625,77.0,77.0,30.565503431155854,2.2127659574468086,1.709090909090909,238.08333333333334,14.07249653920651,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,53.21,188.27,68.92,68.68,37.72,0.36,86.23,39.52,0.86,28.675714285714285,31.74142857142857,28.277142857142856,29.275714285714287,32.28142857142857,30.305714285714288,29.472857142857144,89.0657142857143,88.73428571428572,77.05142857142857,267.19,97.66000000000001,393.04,8097.3838000000005,165.0,204.0,334.0
2023-07-10,district,Khulna,Magura,41.0,41.0,15.0,7.0,1.0,0.0,1.0,16.0,8.25,41.0,41.0,17.62573875520305,2.4705882352941178,1.837837837837838,13.777777777777779,13.848089068139739,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,41.29,176.45999999999998,62.86,44.32,25.369999999999997,0.01,104.30000000000001,43.3,0.31,28.954285714285714,32.277142857142856,28.47714285714286,30.454285714285714,35.15428571428571,30.75857142857143,30.080000000000002,87.42285714285715,81.64,73.20142857142856,238.27,123.86,350.18,7328.844814285715,91.0,116.0,219.0
2023-07-10,district,Dhaka,Manikganj,46.0,46.0,29.0,9.0,21.0,4.0,6.0,26.25,15.5,46.0,46.0,15.52149047825844,1.724770642201835,1.6515151515151516,238.41666666666666,14.258928909658755,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,66.80000000000001,222.16,59.58,106.39,51.94,0.27,128.0,56.78,3.91,28.821428571428573,31.78857142857143,28.51142857142857,29.46142857142857,32.92714285714286,30.595714285714287,29.330000000000002,88.71285714285715,88.07000000000001,76.59142857142857,307.98,124.05999999999997,422.3999999999999,9422.868085714286,116.0,144.0,287.0
2023-07-10,district,Khulna,Meherpur,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.75,0.5,2.0,2.0,0.9574271077563404,1.1428571428571428,1.1666666666666667,15.222222222222221,13.466457918881725,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,30.66,135.71,52.29,43.13,12.8,0.03,81.64,26.68,0.37,29.474285714285713,33.190000000000005,28.7,33.00142857142857,39.68714285714286,32.565714285714286,31.3,84.24857142857142,67.39142857142858,65.22571428571429,165.00000000000003,91.29,277.55,5373.3428571428585,9.0,31.0,46.0
2023-07-10,district,Sylhet,Moulvibazar,2.0,2.0,3.0,1.0,0.0,1.0,0.0,1.5,0.875,3.0,3.0,1.2909944487358054,1.2,1.3333333333333333,8.0,14.568550327764292,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,120.43,294.49,161.28,405.04999999999995,102.32,15.85,121.72999999999999,41.04,56.33,28.52857142857143,31.985714285714288,28.325714285714287,28.584285714285716,32.00714285714286,29.814285714285713,28.31714285714286,88.56857142857143,89.25142857142858,75.78,361.99,122.87,763.37,10792.473285714286,7.0,6.0,14.0
2023-07-10,district,Dhaka,Munshiganj,49.0,49.0,5.0,1.0,0.0,0.0,0.0,13.75,6.875,49.0,49.0,23.599081903045864,3.389830508474576,1.873015873015873,240.41666666666666,14.301275571437044,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,47.03,212.81,65.92,118.41,79.81,1.72,92.32,47.58,7.03,28.544285714285714,31.295714285714286,28.454285714285714,28.965714285714284,31.585714285714285,30.21,28.865714285714287,89.97285714285715,90.24857142857142,78.84571428571428,316.96,93.43999999999998,395.68,9575.3616,97.0,111.0,153.0
2023-07-10,district,Mymensingh,Mymensingh,101.0,101.0,50.0,35.0,30.0,19.0,2.0,54.0,31.125,101.0,101.0,32.46536616149586,1.8545454545454545,1.7120622568093384,4.333333333333333,15.590302217999758,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,100.0,276.88,106.3,253.03,72.25999999999999,5.13,131.09,65.74,26.189999999999998,28.577142857142857,31.677142857142858,28.32,28.96857142857143,32.16857142857143,30.41142857142857,28.71857142857143,89.69714285714285,90.03,76.96285714285715,326.65,130.79999999999998,602.9,9933.893142857141,191.0,297.0,328.0
2023-07-10,district,Rajshahi,Naogaon,13.0,13.0,4.0,5.0,5.0,1.0,0.0,6.75,3.5,13.0,13.0,4.193248541803043,1.8064516129032258,1.7222222222222223,4.428571428571429,14.839614076221052,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,47.57,160.62,38.2,131.22,11.59,0.04,78.72,18.15,0.78,29.442857142857143,33.107142857142854,28.888571428571428,32.55428571428571,38.894285714285715,32.75285714285714,30.895714285714284,85.37142857142858,70.07000000000001,64.59714285714286,148.23000000000005,70.89000000000006,332.0600000000001,4854.956014285715,28.0,54.0,49.0
2023-07-10,district,Khulna,Narail,25.0,25.0,20.0,12.0,7.0,3.0,0.0,16.0,9.0,25.0,25.0,8.041558721209883,1.5294117647058822,1.7,13.222222222222221,13.578107065251222,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,37.6,172.11,68.62,42.91,25.82,0.16999999999999998,89.61,37.17,0.17,28.845714285714287,32.26142857142857,28.29,30.192857142857143,34.41142857142857,30.737142857142857,30.187142857142856,87.89285714285714,83.02857142857144,73.35000000000001,221.46,104.17000000000002,358.1,6807.047657142857,62.0,57.0,102.0
2023-07-10,district,Dhaka,Narayanganj,28.0,28.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,28.0,28.0,14.000000000000004,3.625,1.7777777777777777,240.83333333333334,15.178827447298536,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,47.03,212.81,65.92,118.41,79.81,1.72,92.32,47.58,7.03,28.544285714285714,31.295714285714286,28.454285714285714,28.965714285714284,31.585714285714285,30.21,28.865714285714287,89.97285714285715,90.24857142857142,78.84571428571428,316.96,93.43999999999998,395.68,9575.3616,68.0,62.0,103.0
2023-07-10,district,Dhaka,Narsingdi,32.0,32.0,14.0,2.0,5.0,3.0,4.0,13.25,7.375,32.0,32.0,13.499999999999995,2.3157894736842106,1.7014925373134329,239.66666666666666,14.765024051188075,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,56.64,238.0,73.78999999999999,155.44,78.91,2.7,115.19000000000001,49.31,13.59,28.537142857142857,31.562857142857144,28.40142857142857,28.97,31.897142857142857,30.50142857142857,29.005714285714284,89.83142857142856,90.0442857142857,76.63285714285715,322.18999999999994,96.60999999999999,451.72999999999996,9827.255271428568,98.0,144.0,242.0
2023-07-10,district,Rajshahi,Natore,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,2.0,2.0,1.000000000000008,0.6666666666666666,1.2,4.714285714285714,14.436044571669097,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,54.419999999999995,181.25,54.52,140.53,25.849999999999998,0.08,116.75,44.09,1.37,29.30142857142857,32.39857142857143,28.705714285714286,30.714285714285715,35.64142857142857,31.225714285714286,29.91,86.36714285714287,81.52714285714286,72.88714285714285,238.64,117.73,377.10999999999996,7451.704457142857,24.0,51.0,64.0
2023-07-10,district,Mymensingh,Netrokona,7.0,7.0,4.0,5.0,0.0,0.0,0.0,4.0,2.0,7.0,7.0,2.9439202887759492,1.6,1.6666666666666667,19.666666666666668,14.659168659601642,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,139.04,296.31,140.32,363.62,69.26,7.33,135.12,67.87,37.980000000000004,28.268571428571427,31.262857142857143,27.922857142857143,28.665714285714284,31.947142857142858,30.117142857142856,27.919999999999998,90.48571428571428,90.63714285714286,78.99142857142859,318.27,149.57000000000002,722.9499999999999,9585.383057142855,21.0,56.0,70.0
2023-07-10,district,Rangpur,Nilphamari,6.0,6.0,4.0,2.0,0.0,2.0,0.0,3.0,1.875,6.0,6.0,2.581988897471611,1.75,1.391304347826087,5.142857142857143,14.553902577830893,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,192.48,170.76999999999998,138.92,233.31,36.0,0.81,81.28999999999999,15.36,14.79,29.05857142857143,32.15571428571429,28.44857142857143,31.154285714285717,36.48428571428571,32.51,29.982857142857142,88.55,77.63,64.66428571428571,189.32999999999998,50.94,629.5,6155.118299999999,28.0,57.0,61.0
2023-07-10,district,Chattogram,Noakhali,23.0,23.0,6.0,1.0,1.0,4.0,0.0,7.75,4.375,23.0,23.0,10.436314802968846,2.742857142857143,1.627906976744186,55.5,15.10343436109608,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,124.61,171.04,136.68,141.7,175.02,10.15,99.09,9.54,6.0600000000000005,28.947142857142858,29.885714285714283,28.885714285714283,29.261428571428574,30.108571428571427,29.89428571428571,28.434285714285714,87.5442857142857,87.87,82.6557142857143,404.09000000000003,31.939999999999998,495.53999999999996,12079.981914285714,79.0,72.0,196.0
2023-07-10,district,Rajshahi,Pabna,34.0,34.0,9.0,4.0,1.0,3.0,0.0,12.0,6.625,34.0,34.0,15.03329637837283,2.6923076923076925,1.7049180327868851,3.7142857142857144,14.883533733803125,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,52.07,184.75,57.18,73.96000000000001,27.79,0.0,113.71000000000001,45.25,0.68,29.115714285714287,32.284285714285716,28.61285714285714,30.58142857142857,35.46142857142858,30.90857142857143,29.99142857142857,87.01,81.63571428571429,73.02714285714286,245.67999999999998,124.44999999999997,366.95,7593.617828571429,53.0,57.0,114.0
2023-07-10,district,Rangpur,Panchagarh,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.75,0.375,2.0,2.0,0.957427107756338,1.7142857142857142,1.2727272727272727,5.571428571428571,13.98089193674234,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,245.68,175.37,192.19,252.89,41.28,3.74,73.5,21.02,27.83,28.428571428571427,31.09,27.867142857142856,30.194285714285716,34.56428571428571,32.215714285714284,28.814285714285713,90.31714285714285,79.20857142857143,62.43571428571429,198.33,80.24000000000001,763.19,6389.342614285714,4.0,10.0,28.0
2023-07-10,district,Barishal,Patuakhali,117.0,117.0,102.0,40.0,16.0,27.0,0.0,68.75,38.875,117.0,117.0,48.45186614913128,1.6917562724014337,1.749216300940439,68.0,14.362043422168306,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,111.11,273.76,201.81,171.4,87.38,24.3,138.77,23.87,15.950000000000001,28.88714285714286,29.987142857142857,28.797142857142855,29.12142857142857,29.83142857142857,29.872857142857146,28.49285714285714,87.78142857142858,89.89999999999999,84.21857142857142,390.13,74.04,698.3199999999999,11654.297757142858,290.0,409.0,529.0
2023-07-10,district,Barishal,Pirojpur,132.0,132.0,58.0,18.0,9.0,1.0,1.0,54.25,27.375,132.0,132.0,56.03793358074511,2.4072398190045248,1.947136563876652,76.8,13.99632514651842,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,67.3,199.55,82.11,77.23,40.07,1.72,79.12,25.4,0.97,28.655714285714286,31.572857142857142,28.305714285714284,29.21,31.755714285714284,30.19142857142857,29.502857142857145,89.12857142857142,88.84571428571428,77.49571428571429,241.08999999999995,65.34999999999994,443.18999999999994,7278.851514285712,223.0,274.0,371.0
2023-07-10,district,Dhaka,Rajbari,45.0,45.0,9.0,0.0,2.0,2.0,0.0,14.0,7.375,45.0,45.0,21.02379604162864,3.066666666666667,1.791044776119403,240.08333333333334,13.989313433605396,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,41.29,176.45999999999998,62.86,44.32,25.369999999999997,0.01,104.30000000000001,43.3,0.31,28.954285714285714,32.277142857142856,28.47714285714286,30.454285714285714,35.15428571428571,30.75857142857143,30.080000000000002,87.42285714285715,81.64,73.20142857142856,238.27,123.86,350.18,7328.844814285715,79.0,94.0,197.0
2023-07-10,district,Rajshahi,Rajshahi,28.0,28.0,2.0,0.0,0.0,0.0,0.0,7.5,3.75,28.0,28.0,13.699148392022982,3.411764705882353,1.7894736842105263,4.714285714285714,14.885384837448038,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,33.6,149.64,40.36,81.53,9.12,0.0,81.64999999999999,23.029999999999998,0.32,29.538571428571426,33.279999999999994,28.821428571428573,32.86857142857143,39.38,32.62428571428571,31.110000000000003,84.42285714285715,68.41714285714286,64.80714285714285,157.19,85.94999999999999,295.72,5128.211471428571,35.0,114.0,211.0
2023-07-10,district,Chattogram,Rangamati,0.0,0.0,3.0,3.0,5.0,2.0,0.0,2.75,1.875,5.0,5.0,2.06155281280883,0.26666666666666666,1.3043478260869565,55.8,13.381008426464302,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,67.57,97.68,76.55,141.49,151.25,14.09,59.49,6.37,15.049999999999999,26.764285714285712,31.044285714285714,27.002857142857145,26.897142857142857,30.72,29.261428571428574,26.448571428571427,87.61,88.77,77.83285714285715,276.43,33.87,278.2,8088.736700000001,15.0,30.0,14.0
2023-07-10,district,Rangpur,Rangpur,41.0,41.0,15.0,3.0,3.0,0.0,0.0,15.5,7.75,41.0,41.0,17.916472867168917,2.5454545454545454,1.8857142857142857,3.5714285714285716,14.96912068737358,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,79.10000000000001,155.44,110.86,270.07,48.82,1.39,114.05,24.330000000000002,5.55,29.238571428571426,32.27285714285714,28.615714285714287,30.591428571428573,35.332857142857144,31.8,29.695714285714285,87.55,82.56285714285715,70.90714285714286,241.49000000000004,66.46000000000004,455.8800000000001,7679.382000000001,53.0,91.0,108.0
2023-07-10,district,Khulna,Satkhira,9.0,9.0,12.0,2.0,3.0,1.0,1.0,6.5,3.625,12.0,12.0,4.795831523312718,1.3333333333333333,1.6216216216216217,14.11111111111111,14.60241261856757,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,46.92,188.62,77.47,48.599999999999994,29.43,0.55,73.19,25.05,0.15000000000000002,28.814285714285713,32.01571428571429,28.26571428571429,30.025714285714287,33.494285714285716,30.84142857142857,30.17142857142857,88.25857142857141,84.08857142857143,74.18142857142857,191.52,71.47000000000003,402.29,5906.7504,42.0,64.0,57.0
2023-07-10,district,Dhaka,Shariatpur,82.0,82.0,38.0,0.0,0.0,0.0,0.0,30.0,15.0,82.0,82.0,39.02136167109839,2.6774193548387095,1.9375,237.66666666666666,14.0736821995046,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,65.43,197.45,79.12,112.44,84.42,2.4299999999999997,77.03999999999999,43.96,3.31,28.518571428571427,30.987142857142857,28.40857142857143,28.99285714285714,31.327142857142857,30.005714285714284,28.75857142857143,90.26571428571428,90.24142857142859,80.58428571428571,311.3399999999999,82.03999999999996,413.63999999999993,9341.979085714283,144.0,203.0,256.0
2023-07-10,district,Mymensingh,Sherpur,24.0,24.0,1.0,1.0,2.0,2.0,0.0,7.0,3.75,24.0,24.0,11.343133018115706,3.125,1.6842105263157894,20.666666666666668,14.22221023700936,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,76.88,208.6,95.02999999999999,258.54,44.26,2.02,130.13,56.14,11.59,28.810000000000002,31.72714285714286,28.327142857142857,29.554285714285715,33.37285714285714,30.774285714285714,28.805714285714284,88.79285714285713,87.53857142857143,76.31857142857143,274.95,121.12,486.9,8461.389857142856,38.0,83.0,95.0
2023-07-10,district,Rajshahi,Sirajganj,16.0,16.0,2.0,0.0,0.0,0.0,0.0,4.5,2.25,16.0,16.0,7.724420150837647,3.090909090909091,1.6923076923076923,4.714285714285714,15.026769156316947,7,-0.23931566428755743,-0.9709418174260521,0.0,0.0,0.0,0.0,54.419999999999995,181.25,54.52,140.53,25.849999999999998,0.08,116.75,44.09,1.37,29.30142857142857,32.39857142857143,28.705714285714286,30.714285714285715,35.64142857142857,31.225714285714286,29.91,86.36714285714287,81.52714285714286,72.88714285714285,238.64,117.73,377.10999999999996,7451.704457142857,40.0,72.0,121.0
